real_file,real_predict,real_prob_real,real_prob_fake,fake_file,fake_predict,fake_prob_real,fake_prob_fake
real_0120.wav,Real,1.0,0.0,fake_0120.wav,Fake,0.07,0.93
real_0121.wav,Real,1.0,0.0,fake_0121.wav,Fake,0.1,0.9
real_0122.wav,Real,1.0,0.0,fake_0122.wav,Fake,0.02,0.98
real_0123.wav,Real,1.0,0.0,fake_0123.wav,Fake,0.01,0.99
real_0124.wav,Real,1.0,0.0,fake_0124.wav,Fake,0.04,0.96
real_0125.wav,Real,0.99,0.01,fake_0125.wav,Fake,0.02,0.98
real_0126.wav,Real,0.99,0.01,fake_0126.wav,Fake,0.03,0.97
real_0127.wav,Real,0.99,0.01,fake_0127.wav,Fake,0.01,0.99
real_0128.wav,Real,0.99,0.01,fake_0128.wav,Fake,0.01,0.99
real_0129.wav,Real,1.0,0.0,fake_0129.wav,Fake,0.09,0.91
real_0130.wav,Real,1.0,0.0,fake_0130.wav,Fake,0.0,1.0
real_0131.wav,Real,1.0,0.0,fake_0131.wav,Fake,0.03,0.97
real_0132.wav,Real,1.0,0.0,fake_0132.wav,Fake,0.03,0.97
real_0133.wav,Real,0.98,0.02,fake_0133.wav,Fake,0.03,0.97
real_0134.wav,Real,0.98,0.02,fake_0134.wav,Fake,0.03,0.97
real_0135.wav,Real,0.98,0.02,fake_0135.wav,Fake,0.04,0.96
real_0136.wav,Real,0.98,0.02,fake_0136.wav,Fake,0.05,0.95
real_0137.wav,Real,1.0,0.0,fake_0137.wav,Fake,0.01,0.99
real_0138.wav,Real,1.0,0.0,fake_0138.wav,Fake,0.01,0.99
real_0139.wav,Real,1.0,0.0,fake_0139.wav,Fake,0.02,0.98
real_0140.wav,Real,1.0,0.0,fake_0140.wav,Fake,0.01,0.99
real_0141.wav,Real,1.0,0.0,fake_0141.wav,Fake,0.05,0.95
real_0142.wav,Real,1.0,0.0,fake_0142.wav,Fake,0.14,0.86
real_0143.wav,Real,1.0,0.0,fake_0143.wav,Fake,0.04,0.96
real_0144.wav,Real,1.0,0.0,fake_0144.wav,Fake,0.15,0.85
real_0145.wav,Real,1.0,0.0,fake_0145.wav,Fake,0.0,1.0
real_0146.wav,Real,1.0,0.0,fake_0146.wav,Fake,0.01,0.99
real_0147.wav,Real,1.0,0.0,fake_0147.wav,Fake,0.09,0.91
real_0148.wav,Real,1.0,0.0,fake_0148.wav,Fake,0.01,0.99
real_0149.wav,Real,1.0,0.0,fake_0149.wav,Fake,0.01,0.99
real_0150.wav,Real,1.0,0.0,fake_0150.wav,Fake,0.01,0.99
real_0151.wav,Real,1.0,0.0,fake_0151.wav,Fake,0.03,0.97
real_0152.wav,Real,1.0,0.0,fake_0152.wav,Fake,0.04,0.96
real_0153.wav,Real,1.0,0.0,fake_0153.wav,Fake,0.05,0.95
real_0154.wav,Real,1.0,0.0,fake_0154.wav,Fake,0.04,0.96
real_0155.wav,Real,1.0,0.0,fake_0155.wav,Fake,0.01,0.99
real_0156.wav,Real,1.0,0.0,fake_0156.wav,Fake,0.11,0.89
real_0157.wav,Real,1.0,0.0,fake_0157.wav,Fake,0.03,0.97
real_0158.wav,Real,1.0,0.0,fake_0158.wav,Fake,0.01,0.99
real_0159.wav,Real,1.0,0.0,fake_0159.wav,Fake,0.04,0.96
real_0160.wav,Real,1.0,0.0,fake_0160.wav,Fake,0.02,0.98
real_0161.wav,Real,1.0,0.0,fake_0161.wav,Fake,0.03,0.97
real_0162.wav,Real,1.0,0.0,fake_0162.wav,Fake,0.03,0.97
real_0163.wav,Real,1.0,0.0,fake_0163.wav,Fake,0.06,0.94
real_0164.wav,Real,1.0,0.0,fake_0164.wav,Fake,0.14,0.86
real_0165.wav,Real,1.0,0.0,fake_0165.wav,Fake,0.03,0.97
real_0166.wav,Real,1.0,0.0,fake_0166.wav,Fake,0.08,0.92
real_0167.wav,Real,1.0,0.0,fake_0167.wav,Fake,0.0,1.0
real_0168.wav,Real,1.0,0.0,fake_0168.wav,Fake,0.01,0.99
real_0169.wav,Real,1.0,0.0,fake_0169.wav,Fake,0.1,0.9
real_0170.wav,Real,1.0,0.0,fake_0170.wav,Fake,0.01,0.99
real_0171.wav,Real,1.0,0.0,fake_0171.wav,Fake,0.44,0.56
real_0172.wav,Real,1.0,0.0,fake_0172.wav,Fake,0.03,0.97
real_0173.wav,Real,1.0,0.0,fake_0173.wav,Fake,0.01,0.99
real_0174.wav,Real,1.0,0.0,fake_0174.wav,Fake,0.05,0.95
real_0175.wav,Real,1.0,0.0,fake_0175.wav,Fake,0.02,0.98
real_0176.wav,Real,1.0,0.0,fake_0176.wav,Fake,0.01,0.99
real_0177.wav,Real,1.0,0.0,fake_0177.wav,Fake,0.0,1.0
real_0178.wav,Real,1.0,0.0,fake_0178.wav,Fake,0.0,1.0
real_0179.wav,Real,1.0,0.0,fake_0179.wav,Fake,0.02,0.98
real_0180.wav,Real,1.0,0.0,fake_0180.wav,Fake,0.01,0.99
real_0181.wav,Real,1.0,0.0,fake_0181.wav,Fake,0.0,1.0
real_0182.wav,Real,1.0,0.0,fake_0182.wav,Fake,0.0,1.0
real_0183.wav,Real,1.0,0.0,fake_0183.wav,Fake,0.01,0.99
real_0184.wav,Real,1.0,0.0,fake_0184.wav,Fake,0.01,0.99
real_0185.wav,Real,1.0,0.0,fake_0185.wav,Fake,0.12,0.88
real_0186.wav,Real,1.0,0.0,fake_0186.wav,Fake,0.03,0.97
real_0187.wav,Real,1.0,0.0,fake_0187.wav,Fake,0.02,0.98
real_0188.wav,Real,1.0,0.0,fake_0188.wav,Fake,0.01,0.99
real_0189.wav,Real,0.99,0.01,fake_0189.wav,Fake,0.02,0.98
real_0190.wav,Real,0.99,0.01,fake_0190.wav,Fake,0.0,1.0
real_0191.wav,Real,0.99,0.01,fake_0191.wav,Fake,0.02,0.98
real_0192.wav,Real,0.99,0.01,fake_0192.wav,Fake,0.0,1.0
real_0193.wav,Real,1.0,0.0,fake_0193.wav,Fake,0.01,0.99
real_0194.wav,Real,1.0,0.0,fake_0194.wav,Fake,0.05,0.95
real_0195.wav,Real,1.0,0.0,fake_0195.wav,Fake,0.01,0.99
real_0196.wav,Real,1.0,0.0,fake_0196.wav,Fake,0.0,1.0
real_0197.wav,Real,1.0,0.0,fake_0197.wav,Fake,0.02,0.98
real_0198.wav,Real,1.0,0.0,fake_0198.wav,Fake,0.06,0.94
real_0199.wav,Real,1.0,0.0,fake_0199.wav,Fake,0.05,0.95
real_0200.wav,Real,1.0,0.0,fake_0200.wav,Fake,0.02,0.98
real_0201.wav,Real,1.0,0.0,fake_0201.wav,Fake,0.09,0.91
real_0202.wav,Real,1.0,0.0,fake_0202.wav,Fake,0.01,0.99
real_0203.wav,Real,1.0,0.0,fake_0203.wav,Fake,0.02,0.98
real_0204.wav,Real,1.0,0.0,fake_0204.wav,Fake,0.02,0.98
real_0205.wav,Real,1.0,0.0,fake_0205.wav,Fake,0.01,0.99
real_0206.wav,Real,1.0,0.0,fake_0206.wav,Fake,0.07,0.93
real_0207.wav,Real,1.0,0.0,fake_0207.wav,Fake,0.01,0.99
real_0208.wav,Real,1.0,0.0,fake_0208.wav,Fake,0.01,0.99
real_0209.wav,Real,1.0,0.0,fake_0209.wav,Fake,0.04,0.96
real_0210.wav,Real,1.0,0.0,fake_0210.wav,Fake,0.02,0.98
real_0211.wav,Real,1.0,0.0,fake_0211.wav,Fake,0.11,0.89
real_0212.wav,Real,1.0,0.0,fake_0212.wav,Fake,0.05,0.95
real_0213.wav,Real,1.0,0.0,fake_0213.wav,Fake,0.0,1.0
real_0214.wav,Real,1.0,0.0,fake_0214.wav,Fake,0.0,1.0
real_0215.wav,Real,1.0,0.0,fake_0215.wav,Fake,0.05,0.95
real_0216.wav,Real,1.0,0.0,fake_0216.wav,Fake,0.03,0.97
real_0217.wav,Real,1.0,0.0,fake_0217.wav,Fake,0.06,0.94
real_0218.wav,Real,1.0,0.0,fake_0218.wav,Fake,0.11,0.89
real_0219.wav,Real,1.0,0.0,fake_0219.wav,Fake,0.27,0.73
real_0220.wav,Real,1.0,0.0,fake_0220.wav,Fake,0.02,0.98
real_0221.wav,Real,1.0,0.0,fake_0221.wav,Fake,0.2,0.8
real_0222.wav,Real,1.0,0.0,fake_0222.wav,Fake,0.07,0.93
real_0223.wav,Real,1.0,0.0,fake_0223.wav,Fake,0.04,0.96
real_0224.wav,Real,1.0,0.0,fake_0224.wav,Fake,0.06,0.94
real_0225.wav,Real,1.0,0.0,fake_0225.wav,Fake,0.08,0.92
real_0226.wav,Real,1.0,0.0,fake_0226.wav,Fake,0.1,0.9
real_0227.wav,Real,1.0,0.0,fake_0227.wav,Fake,0.2,0.8
real_0228.wav,Real,1.0,0.0,fake_0228.wav,Fake,0.04,0.96
real_0229.wav,Real,1.0,0.0,fake_0229.wav,Fake,0.14,0.86
real_0230.wav,Real,1.0,0.0,fake_0230.wav,Fake,0.02,0.98
real_0231.wav,Real,1.0,0.0,fake_0231.wav,Fake,0.04,0.96
real_0232.wav,Real,1.0,0.0,fake_0232.wav,Fake,0.18,0.82
real_0233.wav,Real,1.0,0.0,fake_0233.wav,Fake,0.01,0.99
real_0234.wav,Real,1.0,0.0,fake_0234.wav,Fake,0.03,0.97
real_0235.wav,Real,1.0,0.0,fake_0235.wav,Fake,0.15,0.85
real_0236.wav,Real,1.0,0.0,fake_0236.wav,Fake,0.02,0.98
real_0237.wav,Real,1.0,0.0,fake_0237.wav,Fake,0.03,0.97
real_0238.wav,Real,1.0,0.0,fake_0238.wav,Fake,0.05,0.95
real_0239.wav,Real,1.0,0.0,fake_0239.wav,Fake,0.07,0.93
real_0240.wav,Real,1.0,0.0,fake_0240.wav,Fake,0.04,0.96
real_0241.wav,Real,1.0,0.0,fake_0241.wav,Fake,0.31,0.69
real_0242.wav,Real,1.0,0.0,fake_0242.wav,Fake,0.12,0.88
real_0243.wav,Real,1.0,0.0,fake_0243.wav,Fake,0.07,0.93
real_0244.wav,Real,1.0,0.0,fake_0244.wav,Fake,0.39,0.61
real_0245.wav,Real,0.99,0.01,fake_0245.wav,Fake,0.17,0.83
real_0246.wav,Real,0.99,0.01,fake_0246.wav,Fake,0.18,0.82
real_0247.wav,Real,0.99,0.01,fake_0247.wav,Fake,0.07,0.93
real_0248.wav,Real,0.99,0.01,fake_0248.wav,Fake,0.18,0.82
real_0249.wav,Real,1.0,0.0,fake_0249.wav,Fake,0.09,0.91
real_0250.wav,Real,1.0,0.0,fake_0250.wav,Fake,0.03,0.97
real_0251.wav,Real,1.0,0.0,fake_0251.wav,Fake,0.04,0.96
real_0252.wav,Real,1.0,0.0,fake_0252.wav,Fake,0.01,0.99
real_0253.wav,Real,1.0,0.0,fake_0253.wav,Fake,0.2,0.8
real_0254.wav,Real,1.0,0.0,fake_0254.wav,Fake,0.05,0.95
real_0255.wav,Real,1.0,0.0,fake_0255.wav,Fake,0.03,0.97
real_0256.wav,Real,1.0,0.0,fake_0256.wav,Fake,0.04,0.96
real_0257.wav,Real,1.0,0.0,fake_0257.wav,Fake,0.05,0.95
real_0258.wav,Real,1.0,0.0,fake_0258.wav,Fake,0.14,0.86
real_0259.wav,Real,1.0,0.0,fake_0259.wav,Fake,0.04,0.96
real_0260.wav,Real,1.0,0.0,fake_0260.wav,Fake,0.03,0.97
real_0261.wav,Real,1.0,0.0,fake_0261.wav,Fake,0.06,0.94
real_0262.wav,Real,1.0,0.0,fake_0262.wav,Fake,0.07,0.93
real_0263.wav,Real,1.0,0.0,fake_0263.wav,Fake,0.09,0.91
real_0264.wav,Real,1.0,0.0,fake_0264.wav,Fake,0.07,0.93
real_0265.wav,Real,1.0,0.0,fake_0265.wav,Fake,0.07,0.93
real_0266.wav,Real,1.0,0.0,fake_0266.wav,Fake,0.03,0.97
real_0267.wav,Real,1.0,0.0,fake_0267.wav,Fake,0.1,0.9
real_0268.wav,Real,1.0,0.0,fake_0268.wav,Fake,0.0,1.0
real_0269.wav,Real,1.0,0.0,fake_0269.wav,Fake,0.08,0.92
real_0270.wav,Real,1.0,0.0,fake_0270.wav,Fake,0.08,0.92
real_0271.wav,Real,1.0,0.0,fake_0271.wav,Fake,0.17,0.83
real_0272.wav,Real,1.0,0.0,fake_0272.wav,Fake,0.12,0.88
real_0273.wav,Real,0.99,0.01,fake_0273.wav,Fake,0.06,0.94
real_0274.wav,Real,0.99,0.01,fake_0274.wav,Fake,0.06,0.94
real_0275.wav,Real,0.99,0.01,fake_0275.wav,Fake,0.09,0.91
real_0276.wav,Real,0.99,0.01,fake_0276.wav,Fake,0.16,0.84
real_0277.wav,Real,1.0,0.0,fake_0277.wav,Fake,0.06,0.94
real_0278.wav,Real,1.0,0.0,fake_0278.wav,Fake,0.2,0.8
real_0279.wav,Real,1.0,0.0,fake_0279.wav,Fake,0.03,0.97
real_0280.wav,Real,1.0,0.0,fake_0280.wav,Fake,0.04,0.96
real_0281.wav,Real,1.0,0.0,fake_0281.wav,Fake,0.06,0.94
real_0282.wav,Real,1.0,0.0,fake_0282.wav,Fake,0.04,0.96
real_0283.wav,Real,1.0,0.0,fake_0283.wav,Fake,0.02,0.98
real_0284.wav,Real,1.0,0.0,fake_0284.wav,Fake,0.15,0.85
real_0285.wav,Real,1.0,0.0,fake_0285.wav,Fake,0.09,0.91
real_0286.wav,Real,1.0,0.0,fake_0286.wav,Fake,0.03,0.97
real_0287.wav,Real,1.0,0.0,fake_0287.wav,Fake,0.28,0.72
real_0288.wav,Real,1.0,0.0,fake_0288.wav,Fake,0.07,0.93
real_0289.wav,Real,1.0,0.0,fake_0289.wav,Fake,0.07,0.93
real_0290.wav,Real,1.0,0.0,fake_0290.wav,Fake,0.04,0.96
real_0291.wav,Real,1.0,0.0,fake_0291.wav,Fake,0.01,0.99
real_0292.wav,Real,1.0,0.0,fake_0292.wav,Fake,0.06,0.94
real_0293.wav,Real,1.0,0.0,fake_0293.wav,Fake,0.19,0.81
real_0294.wav,Real,1.0,0.0,fake_0294.wav,Fake,0.01,0.99
real_0295.wav,Real,1.0,0.0,fake_0295.wav,Fake,0.42,0.58
real_0296.wav,Real,1.0,0.0,fake_0296.wav,Fake,0.05,0.95
real_0297.wav,Real,1.0,0.0,fake_0297.wav,Fake,0.09,0.91
real_0298.wav,Real,1.0,0.0,fake_0298.wav,Fake,0.0,1.0
real_0299.wav,Real,1.0,0.0,fake_0299.wav,Fake,0.01,0.99
real_0300.wav,Real,1.0,0.0,fake_0300.wav,Fake,0.0,1.0
real_0301.wav,Real,1.0,0.0,fake_0301.wav,Fake,0.0,1.0
real_0302.wav,Real,1.0,0.0,fake_0302.wav,Fake,0.08,0.92
real_0303.wav,Real,1.0,0.0,fake_0303.wav,Fake,0.04,0.96
real_0304.wav,Real,1.0,0.0,fake_0304.wav,Fake,0.0,1.0
real_0305.wav,Real,1.0,0.0,fake_0305.wav,Fake,0.02,0.98
real_0306.wav,Real,1.0,0.0,fake_0306.wav,Fake,0.01,0.99
real_0307.wav,Real,0.99,0.01,fake_0307.wav,Fake,0.07,0.93
real_0308.wav,Real,0.99,0.01,fake_0308.wav,Fake,0.02,0.98
real_0309.wav,Real,1.0,0.0,fake_0309.wav,Fake,0.04,0.96
real_0310.wav,Real,1.0,0.0,fake_0310.wav,Fake,0.07,0.93
real_0311.wav,Real,1.0,0.0,fake_0311.wav,Fake,0.01,0.99
real_0312.wav,Real,1.0,0.0,fake_0312.wav,Fake,0.02,0.98
real_0313.wav,Real,1.0,0.0,fake_0313.wav,Fake,0.02,0.98
real_0314.wav,Real,1.0,0.0,fake_0314.wav,Fake,0.03,0.97
real_0315.wav,Real,1.0,0.0,fake_0315.wav,Fake,0.06,0.94
real_0316.wav,Real,1.0,0.0,fake_0316.wav,Fake,0.04,0.96
real_0317.wav,Real,1.0,0.0,fake_0317.wav,Fake,0.0,1.0
real_0318.wav,Real,1.0,0.0,fake_0318.wav,Fake,0.0,1.0
real_0319.wav,Real,1.0,0.0,fake_0319.wav,Fake,0.03,0.97
real_0320.wav,Real,1.0,0.0,fake_0320.wav,Fake,0.1,0.9
real_0321.wav,Real,1.0,0.0,fake_0321.wav,Fake,0.03,0.97
real_0322.wav,Real,1.0,0.0,fake_0322.wav,Fake,0.04,0.96
real_0323.wav,Real,1.0,0.0,fake_0323.wav,Fake,0.04,0.96
real_0324.wav,Real,1.0,0.0,fake_0324.wav,Fake,0.03,0.97
real_0325.wav,Real,1.0,0.0,fake_0325.wav,Fake,0.02,0.98
real_0326.wav,Real,1.0,0.0,fake_0326.wav,Fake,0.08,0.92
real_0327.wav,Real,1.0,0.0,fake_0327.wav,Fake,0.04,0.96
real_0328.wav,Real,1.0,0.0,fake_0328.wav,Fake,0.07,0.93
real_0329.wav,Real,1.0,0.0,fake_0329.wav,Fake,0.05,0.95
real_0330.wav,Real,1.0,0.0,fake_0330.wav,Fake,0.03,0.97
real_0331.wav,Real,1.0,0.0,fake_0331.wav,Fake,0.01,0.99
real_0332.wav,Real,1.0,0.0,fake_0332.wav,Fake,0.04,0.96
real_0333.wav,Real,1.0,0.0,fake_0333.wav,Fake,0.19,0.81
real_0334.wav,Real,1.0,0.0,fake_0334.wav,Fake,0.04,0.96
real_0335.wav,Real,1.0,0.0,fake_0335.wav,Fake,0.15,0.85
real_0336.wav,Real,1.0,0.0,fake_0336.wav,Fake,0.05,0.95
real_0337.wav,Real,1.0,0.0,fake_0337.wav,Fake,0.02,0.98
real_0338.wav,Real,1.0,0.0,fake_0338.wav,Fake,0.02,0.98
real_0339.wav,Real,1.0,0.0,fake_0339.wav,Fake,0.13,0.87
real_0340.wav,Real,1.0,0.0,fake_0340.wav,Fake,0.11,0.89
real_0341.wav,Real,1.0,0.0,fake_0341.wav,Fake,0.05,0.95
real_0342.wav,Real,1.0,0.0,fake_0342.wav,Fake,0.01,0.99
real_0343.wav,Real,1.0,0.0,fake_0343.wav,Fake,0.1,0.9
real_0344.wav,Real,1.0,0.0,fake_0344.wav,Fake,0.16,0.84
real_0345.wav,Real,1.0,0.0,fake_0345.wav,Fake,0.1,0.9
real_0346.wav,Real,1.0,0.0,fake_0346.wav,Fake,0.04,0.96
real_0347.wav,Real,0.99,0.01,fake_0347.wav,Fake,0.06,0.94
